Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[5730, 9, 14038]",[-0.6047658324241638],C0043031,warfarin,TREATS,C0948008,Ischemic stroke
"[1221, 9, 3983]",[-0.6561691761016846],C0009014,clonidine,TREATS,C0030193,Pain
"[14341, 9, 1867]",[-0.665066123008728],C1120106,ertapenem,TREATS,C0014179,Endometritis
"[2753, 9, 3726]",[-0.6677520275115967],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[1727, 9, 4731]",[-0.674654483795166],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[14135, 9, 2690]",[-0.6977053880691528],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[6631, 9, 927]",[-0.6987875699996948],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6991, 9, 3726]",[-0.704826295375824],C0079083,carboplatin,TREATS,C0027819,Neuroblastoma
"[2753, 9, 4731]",[-0.7216314077377319],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[3644, 9, 532]",[-0.7248976230621338],C0027235,ipratropium,TREATS,C0004096,Asthma
"[8906, 9, 5300]",[-0.7313576936721802],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[6050, 9, 3926]",[-0.7438840866088867],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[7657, 9, 930]",[-0.7572716474533081],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[3445, 9, 3726]",[-0.7604951858520508],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[1998, 9, 4720]",[-0.7621960639953613],C0015133,etoposide,TREATS,C0035335,Retinoblastoma
"[13991, 9, 5070]",[-0.7636911273002625],C0937846,esomeprazole,TREATS,C0038358,Gastric ulcer
"[4364, 9, 136]",[-0.7655243277549744],C0032952,prednisone,TREATS,C0001627,Congenital adrenal hyperplasia
"[1416, 9, 1380]",[-0.7663322687149048],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[1965, 9, 1866]",[-0.7680263519287109],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[6525, 9, 3926]",[-0.7708208560943604],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[5250, 9, 5617]",[-0.7824116945266724],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[3445, 9, 1549]",[-0.7862083315849304],C0025677,methotrexate,TREATS,C0011633,Dermatomyositis
"[14603, 9, 3249]",[-0.8046191930770874],C1176309,bortezomib,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[12286, 9, 3926]",[-0.8070383071899414],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[13692, 9, 14038]",[-0.8078867197036743],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
"[1416, 9, 9793]",[-0.8087583780288696],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[1998, 9, 3249]",[-0.8101645112037659],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1998, 9, 3579]",[-0.8154271841049194],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[288, 9, 9395]",[-0.8171507120132446],C0002645,amoxicillin,TREATS,C0243001,Abdominal Abscess
"[12280, 9, 7739]",[-0.8230057954788208],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[6864, 9, 3726]",[-0.8276494145393372],C0076080,temozolomide,TREATS,C0027819,Neuroblastoma
"[14468, 9, 869]",[-0.8285220861434937],C1145701,amphotericin B liposomal,TREATS,C0006840,Candidiasis
"[14458, 9, 3249]",[-0.8321652412414551],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1416, 9, 3110]",[-0.8353237509727478],C0010583,cyclophosphamide,TREATS,C0023449,Acute lymphocytic leukemia
"[288, 9, 4531]",[-0.8356236219406128],C0002645,amoxicillin,TREATS,C0034186,Pyelonephritis
"[4229, 9, 4822]",[-0.8377672433853149],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[3445, 9, 4720]",[-0.8407374620437622],C0025677,methotrexate,TREATS,C0035335,Retinoblastoma
"[5363, 9, 588]",[-0.8418445587158203],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[11613, 9, 4033]",[-0.8431276679039001],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[4234, 9, 3926]",[-0.8470459580421448],C0031955,piperacillin,TREATS,C0029443,Osteomyelitis
"[5272, 9, 3726]",[-0.8485201597213745],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[4364, 9, 1549]",[-0.851488471031189],C0032952,prednisone,TREATS,C0011633,Dermatomyositis
"[3361, 9, 3249]",[-0.8515453338623047],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[10734, 9, 9600]",[-0.8520728349685669],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[11651, 9, 869]",[-0.8561075329780579],C0537894,caspofungin,TREATS,C0006840,Candidiasis
"[2170, 9, 687]",[-0.8576938509941101],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[3424, 9, 9300]",[-0.8578450083732605],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[7536, 9, 11445]",[-0.8581405282020569],C0123091,quetiapine,TREATS,C0497327,Dementia
"[7548, 9, 3726]",[-0.8583983182907104],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[10030, 9, 1578]",[-0.872083306312561],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[11643, 9, 9677]",[-0.8737118244171143],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[6652, 9, 546]",[-0.8750488758087158],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[3761, 9, 2690]",[-0.8771311044692993],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[16055, 9, 1380]",[-0.880571722984314],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[6864, 9, 4731]",[-0.8820163607597351],C0076080,temozolomide,TREATS,C0035412,Rhabdomyosarcoma
"[3503, 9, 1907]",[-0.8826515078544617],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[3503, 9, 3983]",[-0.8835448622703552],C0026056,midazolam,TREATS,C0030193,Pain
"[6525, 9, 588]",[-0.8929986357688904],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[6631, 9, 3726]",[-0.893499493598938],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[6787, 9, 241]",[-0.8983032703399658],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[1416, 9, 3356]",[-0.8993340134620667],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[256, 9, 698]",[-0.9052528738975525],C0002475,mitomycin,TREATS,C0005684,Malignant neoplasm of urinary bladder
"[3424, 9, 546]",[-0.9075030088424683],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[10046, 9, 1578]",[-0.9089940190315247],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[1660, 9, 3670]",[-0.9106168746948242],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[7536, 9, 4821]",[-0.9207965135574341],C0123091,quetiapine,TREATS,C0036337,Schizoaffective Disorder
"[3469, 9, 3926]",[-0.9224226474761963],C0025872,metronidazole,TREATS,C0029443,Osteomyelitis
"[808, 9, 7739]",[-0.9231939911842346],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[3756, 9, 2690]",[-0.9234419465065002],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[9451, 9, 930]",[-0.92476487159729],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[2329, 9, 3835]",[-0.9278725981712341],C0017687,glucagon,TREATS,C0028754,Obesity
"[6008, 9, 1266]",[-0.9331293702125549],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[12301, 9, 17273]",[-0.9362103939056396],C0666743,infliximab,TREATS,C3495559,Juvenile arthritis
"[8108, 9, 11445]",[-0.9416986703872681],C0171023,olanzapine,TREATS,C0497327,Dementia
"[16055, 9, 3230]",[-0.9428839683532715],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[2169, 9, 8952]",[-0.9434122443199158],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[1416, 9, 927]",[-0.9437330365180969],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1642, 9, 7739]",[-0.9458554983139038],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[2169, 9, 929]",[-0.9461610317230225],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[6860, 9, 3926]",[-0.9466429948806763],C0075870,tazobactam,TREATS,C0029443,Osteomyelitis
"[5250, 9, 2617]",[-0.9502367377281189],C0039736,thalidomide,TREATS,C0019829,Hodgkin Disease
"[4424, 9, 3670]",[-0.9561569094657898],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[1238, 9, 11445]",[-0.9676593542098999],C0009079,clozapine,TREATS,C0497327,Dementia
"[3503, 9, 1772]",[-0.9726135730743408],C0026056,midazolam,TREATS,C0013404,Dyspnea
"[10046, 9, 9300]",[-0.9741401076316833],C0289313,rosiglitazone,TREATS,C0242339,Dyslipidemias
"[1416, 9, 3119]",[-0.976989209651947],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[1416, 9, 3617]",[-0.9788208603858948],C0010583,cyclophosphamide,TREATS,C0026987,Myelofibrosis
"[1981, 9, 1866]",[-0.9815083146095276],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[13692, 9, 4510]",[-0.983130931854248],C0872913,tenecteplase,TREATS,C0034065,Pulmonary Embolism
"[288, 9, 4127]",[-0.9835137128829956],C0002645,amoxicillin,TREATS,C0031154,Peritonitis
"[1260, 9, 546]",[-0.9850820302963257],C0009262,colchicine,TREATS,C0004238,Atrial Fibrillation
"[5898, 9, 9600]",[-0.9858137965202332],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[5491, 9, 4531]",[-0.988235592842102],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[6864, 9, 4720]",[-0.9912935495376587],C0076080,temozolomide,TREATS,C0035335,Retinoblastoma
"[574, 9, 3926]",[-0.9929674863815308],C0004521,aztreonam,TREATS,C0029443,Osteomyelitis
"[16412, 9, 3110]",[-0.9941365718841553],C1881785,mercaptopurine anhydrous,TREATS,C0023449,Acute lymphocytic leukemia
"[5640, 9, 2099]",[-0.9955730438232422],C0042313,vancomycin,TREATS,C0015967,Fever
"[6823, 9, 539]",[-0.9960122108459473],C0074554,simvastatin,TREATS,C0004153,Atherosclerosis
"[6152, 9, 3376]",[-0.9981598258018494],C0057144,daptomycin,TREATS,C0025289,Meningitis
"[10030, 9, 546]",[-0.999648928642273],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[2753, 9, 4720]",[-1.0013446807861328],C0020823,ifosfamide,TREATS,C0035335,Retinoblastoma
"[11643, 9, 3926]",[-1.001558542251587],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[2765, 9, 4822]",[-1.002704381942749],C0020934,imipramine,TREATS,C0036341,Schizophrenia
"[14350, 9, 4810]",[-1.0043525695800781],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[11655, 9, 502]",[-1.0054924488067627],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[18257, 9, 10314]",[-1.005922555923462],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[6767, 9, 9793]",[-1.0065581798553467],C0072980,sirolimus,TREATS,C0278678,Metastatic Renal Cell Cancer
"[7536, 9, 9662]",[-1.0134024620056152],C0123091,quetiapine,TREATS,C0270549,Generalized Anxiety Disorder
"[3665, 9, 502]",[-1.0137840509414673],C0027396,naproxen,TREATS,C0003864,Arthritis
"[14370, 9, 930]",[-1.0161871910095215],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[14599, 9, 927]",[-1.0231263637542725],C1176020,sunitinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[7536, 9, 374]",[-1.0269277095794678],C0123091,quetiapine,TREATS,C0003125,Anorexia Nervosa
"[6692, 9, 1578]",[-1.0282909870147705],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[1660, 9, 5723]",[-1.0334559679031372],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[9444, 9, 11445]",[-1.0358819961547852],C0245561,duloxetine,TREATS,C0497327,Dementia
"[2316, 9, 1578]",[-1.0365467071533203],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[6692, 9, 3835]",[-1.0375181436538696],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[3100, 9, 927]",[-1.0384736061096191],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6980, 9, 687]",[-1.040698766708374],C0078844,zonisamide,TREATS,C0005586,Bipolar Disorder
"[7197, 9, 11445]",[-1.0417239665985107],C0085208,bupropion,TREATS,C0497327,Dementia
"[837, 9, 1772]",[-1.041740894317627],C0006644,caffeine,TREATS,C0013404,Dyspnea
"[2086, 9, 8418]",[-1.0430291891098022],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[7673, 9, 3726]",[-1.0440990924835205],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[6787, 9, 4005]",[-1.0446445941925049],C0073393,risperidone,TREATS,C0030319,Panic Disorder
"[16018, 9, 5617]",[-1.0455228090286255],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[3784, 9, 4531]",[-1.0464293956756592],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[9022, 9, 5723]",[-1.046715259552002],C0220578,palonosetron,TREATS,C0042963,Vomiting
"[2141, 9, 1393]",[-1.0478050708770752],C0016277,fluconazole,TREATS,C0010414,Infection by Cryptococcus neoformans
"[18257, 9, 3249]",[-1.0484739542007446],C4741328,rituximab-abbs,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[7504, 9, 1772]",[-1.053490161895752],C0113293,dexmedetomidine,TREATS,C0013404,Dyspnea
"[12316, 9, 927]",[-1.053900957107544],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3012, 9, 1907]",[-1.0564939975738525],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[1207, 9, 3926]",[-1.056710124015808],C0008947,clindamycin,TREATS,C0029443,Osteomyelitis
"[5118, 9, 4531]",[-1.0598199367523193],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[3211, 9, 1907]",[-1.0601776838302612],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[7100, 9, 4822]",[-1.0606317520141602],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[4131, 9, 11445]",[-1.0626518726348877],C0031184,perphenazine,TREATS,C0497327,Dementia
"[5670, 9, 2468]",[-1.0658042430877686],C0042523,verapamil,TREATS,C0018801,Heart failure
"[2170, 9, 11445]",[-1.069075107574463],C0016365,fluoxetine,TREATS,C0497327,Dementia
"[3359, 9, 11445]",[-1.0712891817092896],C0025219,melatonin,TREATS,C0497327,Dementia
"[6966, 9, 4822]",[-1.0739076137542725],C0078569,venlafaxine,TREATS,C0036341,Schizophrenia
"[8976, 9, 322]",[-1.0740495920181274],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[10078, 9, 11445]",[-1.0764985084533691],C0299792,aripiprazole,TREATS,C0497327,Dementia
"[3756, 9, 539]",[-1.0778321027755737],C0027996,niacin,TREATS,C0004153,Atherosclerosis
"[8086, 9, 1578]",[-1.0832691192626953],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[5670, 9, 14038]",[-1.0858359336853027],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[5491, 9, 3926]",[-1.08759343624115],C0041041,trimethoprim,TREATS,C0029443,Osteomyelitis
"[3308, 9, 4822]",[-1.088531732559204],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[4424, 9, 1363]",[-1.089819073677063],C0033405,promethazine,TREATS,C0010200,Coughing
"[15657, 9, 4812]",[-1.093896746635437],C1516119,sorafenib,TREATS,C0036220,Kaposi Sarcoma
"[2170, 9, 4822]",[-1.0942790508270264],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[2765, 9, 11445]",[-1.0967804193496704],C0020934,imipramine,TREATS,C0497327,Dementia
"[12705, 9, 1549]",[-1.0992281436920166],C0717758,etanercept,TREATS,C0011633,Dermatomyositis
"[13212, 9, 3930]",[-1.1005717515945435],C0771311,alendronic acid,TREATS,C0029456,Osteoporosis
"[10030, 9, 11482]",[-1.1027841567993164],C0286651,atorvastatin,TREATS,C0520679,"Sleep Apnea, Obstructive"
"[3211, 9, 4822]",[-1.1050211191177368],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[10078, 9, 4821]",[-1.1052170991897583],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[276, 9, 7733]",[-1.105773687362671],C0002600,amitriptyline,TREATS,C0149931,Migraine Disorders
"[6766, 9, 546]",[-1.1083369255065918],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[9510, 9, 3726]",[-1.1118967533111572],C0257685,zoledronic acid,TREATS,C0027819,Neuroblastoma
"[13083, 9, 11445]",[-1.1175638437271118],C0753678,paliperidone,TREATS,C0497327,Dementia
"[14603, 9, 3110]",[-1.1194865703582764],C1176309,bortezomib,TREATS,C0023449,Acute lymphocytic leukemia
"[3149, 9, 7739]",[-1.1204090118408203],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[3012, 9, 687]",[-1.1205968856811523],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[6815, 9, 11445]",[-1.1221544742584229],C0074393,sertraline,TREATS,C0497327,Dementia
"[288, 9, 474]",[-1.1257691383361816],C0002645,amoxicillin,TREATS,C0003615,Appendicitis
"[16271, 9, 14733]",[-1.128867268562317],C1873633,lisdexamfetamine,TREATS,C1269683,Major Depressive Disorder
"[7660, 9, 3926]",[-1.1289007663726807],C0145106,teicoplanin,TREATS,C0029443,Osteomyelitis
"[843, 9, 5708]",[-1.1289249658584595],C0006674,calcitriol,TREATS,C0042870,Vitamin D Deficiency
"[9022, 9, 3680]",[-1.1297006607055664],C0220578,palonosetron,TREATS,C0027497,Nausea
"[6631, 9, 8952]",[-1.1322121620178223],C0069717,oxaliplatin,TREATS,C0206754,Neuroendocrine Tumors
"[13153, 9, 1380]",[-1.1333401203155518],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[6966, 9, 11445]",[-1.1346791982650757],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[5272, 9, 3119]",[-1.1386079788208008],C0039871,thiotepa,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[2672, 9, 3581]",[-1.1405436992645264],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[4363, 9, 1430]",[-1.141562819480896],C0032950,prednisolone,TREATS,C0010674,Cystic Fibrosis
"[6631, 9, 9871]",[-1.1430895328521729],C0069717,oxaliplatin,TREATS,C0281361,Adenocarcinoma of pancreas
"[17397, 9, 3579]",[-1.1434307098388672],C3657270,nivolumab,TREATS,C0026764,Multiple Myeloma
"[7653, 9, 7739]",[-1.145831823348999],C0143993,sufentanil,TREATS,C0150055,Chronic pain
"[276, 9, 4822]",[-1.1472728252410889],C0002600,amitriptyline,TREATS,C0036341,Schizophrenia
"[58, 9, 3230]",[-1.1485553979873657],C0001047,acetylcysteine,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[4756, 9, 1430]",[-1.1522204875946045],C0035608,rifampicin,TREATS,C0010674,Cystic Fibrosis
"[11613, 9, 4822]",[-1.154442548751831],C0527316,donepezil,TREATS,C0036341,Schizophrenia
"[6991, 9, 3249]",[-1.1553966999053955],C0079083,carboplatin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[9444, 9, 4822]",[-1.1556997299194336],C0245561,duloxetine,TREATS,C0036341,Schizophrenia
"[14344, 9, 869]",[-1.1567847728729248],C1120386,micafungin,TREATS,C0006840,Candidiasis
"[7100, 9, 11445]",[-1.1575183868408203],C0080356,valproate,TREATS,C0497327,Dementia
"[7197, 9, 4822]",[-1.1576663255691528],C0085208,bupropion,TREATS,C0036341,Schizophrenia
"[4424, 9, 4736]",[-1.1578707695007324],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[3659, 9, 3915]",[-1.1592589616775513],C0027360,naltrexone,TREATS,C0029408,Degenerative polyarthritis
"[14370, 9, 929]",[-1.1596695184707642],C1135135,erlotinib,TREATS,C0007134,Renal Cell Carcinoma
"[1914, 9, 532]",[-1.15981924533844],C0014563,epinephrine,TREATS,C0004096,Asthma
"[6650, 9, 4822]",[-1.1612467765808105],C0070122,paroxetine,TREATS,C0036341,Schizophrenia
"[13153, 9, 5618]",[-1.1622599363327026],C0770565,dexamethasone phosphate,TREATS,C0042165,Anterior uveitis
"[1124, 9, 1578]",[-1.163069486618042],C0008318,colecalciferol,TREATS,C0011849,Diabetes Mellitus
"[789, 9, 4736]",[-1.1675041913986206],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[276, 9, 11445]",[-1.167755365371704],C0002600,amitriptyline,TREATS,C0497327,Dementia
"[6815, 9, 4822]",[-1.17109215259552],C0074393,sertraline,TREATS,C0036341,Schizophrenia
